Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Indonesia,IDN,2006,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,141.856392834131
Indonesia,IDN,2005,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,61.8174867666962
Indonesia,IDN,2004,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,19.6176600250947
Indonesia,IDN,2003,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,2.52611978259463
Indonesia,IDN,2002,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,50.2837799926627
Indonesia,IDN,2001,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-3.93253404280901
Indonesia,IDN,2000,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-5.59112867673126
Indonesia,IDN,1999,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-2.43887400538272
Indonesia,IDN,1998,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,43.4579540094522
Indonesia,IDN,1997,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,267.859642199827
Indonesia,IDN,1996,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-0.892804843836215
Indonesia,IDN,1995,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-0.460583714327112
Indonesia,IDN,1994,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,58.6328617539793
Indonesia,IDN,1993,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,7.98684222695616
Indonesia,IDN,1992,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,59.9467893245697
Indonesia,IDN,1991,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,68.8967262794763
Indonesia,IDN,2010,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,135
Indonesia,IDN,2008,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,129.6
Indonesia,IDN,2005,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,134.4
Indonesia,IDN,2000,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,170.6
Indonesia,IDN,1990,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,657.9
Indonesia,IDN,2010,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,1106
Indonesia,IDN,2008,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,1016.4
Indonesia,IDN,2005,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,886.1
Indonesia,IDN,2000,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,826.8
Indonesia,IDN,1990,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,1062.8
Indonesia,IDN,2011,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,3.25
Indonesia,IDN,1994,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,164.1183
Indonesia,IDN,2009,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0.160589721908345
Indonesia,IDN,2015,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,2.44411367431195
Indonesia,IDN,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,2.40741515962927
Indonesia,IDN,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,2.45758185326032
Indonesia,IDN,2015,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,6.37354752480886
Indonesia,IDN,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,6.11108123687387
Indonesia,IDN,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,5.83618483710796
Indonesia,IDN,2015,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,8.8176611991208
Indonesia,IDN,2000,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,8.51849639650314
Indonesia,IDN,1990,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,8.29376669036828
Indonesia,IDN,2023,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.2695852007704
Indonesia,IDN,2022,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.0861507754777
Indonesia,IDN,2021,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.8911443775645
Indonesia,IDN,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.7086255002934
Indonesia,IDN,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.5515891331941
Indonesia,IDN,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.4133041741913
Indonesia,IDN,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.2837911145263
Indonesia,IDN,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.1630299955262
Indonesia,IDN,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.0523732557207
Indonesia,IDN,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.9514759996986
Indonesia,IDN,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.8596762207767
Indonesia,IDN,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.7776798983002
Indonesia,IDN,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.7030135532704
Indonesia,IDN,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.6310160597429
Indonesia,IDN,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.54402110265
Indonesia,IDN,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.4601373232526
Indonesia,IDN,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.3829778901268
Indonesia,IDN,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.3107384621659
Indonesia,IDN,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.2402112602853
Indonesia,IDN,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.1684358531131
Indonesia,IDN,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.1006169796725
Indonesia,IDN,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.0430974355906
Indonesia,IDN,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.9926146837917
Indonesia,IDN,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.9494369618028
Indonesia,IDN,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.8724885591926
Indonesia,IDN,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.8133273614919
Indonesia,IDN,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.7720860175313
Indonesia,IDN,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.7450199862404
Indonesia,IDN,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.727874230768
Indonesia,IDN,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.7208361692231
Indonesia,IDN,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.7231876760622
Indonesia,IDN,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.735223210615
Indonesia,IDN,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.7577841035883
Indonesia,IDN,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.7207140799845
Indonesia,IDN,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.5541818594815
Indonesia,IDN,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.3994713794553
Indonesia,IDN,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2532598188659
Indonesia,IDN,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.1164742081919
Indonesia,IDN,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.9914125131021
Indonesia,IDN,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.8824397748608
Indonesia,IDN,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.7859872143196
Indonesia,IDN,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.6994283233448
Indonesia,IDN,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.6195497357155
Indonesia,IDN,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.493147334997
Indonesia,IDN,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.2705936462604
Indonesia,IDN,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.0593656833379
Indonesia,IDN,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.85756651202358
Indonesia,IDN,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.66561249440375
Indonesia,IDN,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.48249381741008
Indonesia,IDN,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.30909121433524
Indonesia,IDN,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.1450414131105
Indonesia,IDN,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.99061838589951
Indonesia,IDN,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.85828879592227
Indonesia,IDN,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.78466552263151
Indonesia,IDN,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.71687358468732
Indonesia,IDN,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.65294987921015
Indonesia,IDN,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.58629558502359
Indonesia,IDN,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.51387014458759
Indonesia,IDN,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.42472678447513
Indonesia,IDN,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.34997203599398
Indonesia,IDN,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.3017655422934
Indonesia,IDN,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.25391573019667
Indonesia,IDN,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.15821823898093
Indonesia,IDN,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.96939171964761
Indonesia,IDN,2020,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,222.635
Indonesia,IDN,2019,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,222.635
Indonesia,IDN,2018,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,222.635
Indonesia,IDN,2017,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,222.635
Indonesia,IDN,2016,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,222.635
Indonesia,IDN,2015,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,215.7996875
Indonesia,IDN,2014,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,208.964375
Indonesia,IDN,2013,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,202.1290625
Indonesia,IDN,2012,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,195.29375
Indonesia,IDN,2011,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,188.4584375
Indonesia,IDN,2010,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,181.623125
Indonesia,IDN,2009,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,174.7878125
Indonesia,IDN,2008,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,167.9525
Indonesia,IDN,2007,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,161.1171875
Indonesia,IDN,2006,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,154.281875
Indonesia,IDN,2005,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,147.4465625
Indonesia,IDN,2004,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,140.61125
Indonesia,IDN,2003,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,133.7759375
Indonesia,IDN,2002,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,126.940625
Indonesia,IDN,2001,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,120.1053125
Indonesia,IDN,2000,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,113.27
Indonesia,IDN,1999,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,109.37473
Indonesia,IDN,1998,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,105.48046
Indonesia,IDN,1997,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,101.58619
Indonesia,IDN,1996,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,97.69192
Indonesia,IDN,1995,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,93.79815
Indonesia,IDN,1994,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,89.90338
Indonesia,IDN,1993,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,86.00941
Indonesia,IDN,1992,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,82.11504
Indonesia,IDN,1991,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,78.22067
Indonesia,IDN,1990,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,74.3263
Indonesia,IDN,2020,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,11.0286322881062
Indonesia,IDN,2019,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,11.0286322881062
Indonesia,IDN,2018,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,11.0286322881062
Indonesia,IDN,2017,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,11.0286322881062
Indonesia,IDN,2016,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,11.0286322881062
Indonesia,IDN,2015,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,10.6900325704661
Indonesia,IDN,2014,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,10.3514328528261
Indonesia,IDN,2013,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,10.012833135186
Indonesia,IDN,2012,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,9.67423341754595
Indonesia,IDN,2011,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,9.33563369990588
Indonesia,IDN,2010,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,8.99703398226581
Indonesia,IDN,2009,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,8.65843426462575
Indonesia,IDN,2008,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,8.31983454698568
Indonesia,IDN,2007,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,7.98123482934562
Indonesia,IDN,2006,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,7.64263511170555
Indonesia,IDN,2005,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,7.30403539406549
Indonesia,IDN,2004,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,6.96543567642542
Indonesia,IDN,2003,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,6.62683595878536
Indonesia,IDN,2002,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,6.28823624114529
Indonesia,IDN,2001,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.94963652350523
Indonesia,IDN,2000,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.61103680586516
Indonesia,IDN,1999,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.41807747560311
Indonesia,IDN,1998,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.22516768217169
Indonesia,IDN,1997,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.03225788874028
Indonesia,IDN,1996,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.83934809530886
Indonesia,IDN,1995,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.64646307029276
Indonesia,IDN,1994,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.45352850844603
Indonesia,IDN,1993,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.2606335760638
Indonesia,IDN,1992,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.06771882894932
Indonesia,IDN,1991,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.87480408183484
Indonesia,IDN,1990,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.68188933472036
Indonesia,IDN,2022,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,12.1656971
Indonesia,IDN,2021,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,12.1656971
Indonesia,IDN,2020,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,12.1657
Indonesia,IDN,2019,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,12.1657
Indonesia,IDN,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,12.1656963637972
Indonesia,IDN,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,12.1656963637972
Indonesia,IDN,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,11.87
Indonesia,IDN,2022,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,3.0576005
